stop_point_id,journey_id,arrival_time,departure_time,stop_point_name,longitude,latitude
stop_point:SNCF:87758201:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE60:1187:RapidTransit,200300,200300,Boissy-Saint-Léger,2.505344,48.753076
stop_point:SNCF:87386573:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,191100,191100,Poissy,2.041368,48.932901
stop_point:SNCF:87386052:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,191600,191600,Achères Grand Cormier,2.091962,48.955187
stop_point:SNCF:87386425:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,191900,192000,Maisons-Laffitte,2.144315,48.945639
stop_point:SNCF:87386417:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,192100,192200,Sartrouville,2.157425,48.937907
stop_point:SNCF:87386409:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,192400,192500,Houilles - Carrières-sur-Seine,2.185083,48.919964
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,192900,193100,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,193300,193400,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,193700,193800,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,194100,194100,Auber,2.330432,48.871956
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,194400,194400,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,194700,194800,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,195000,195100,Nation,2.395952,48.848177
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,195300,195400,Vincennes,2.433356,48.847334
stop_point:SNCF:87758128:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,195600,195700,Fontenay-sous-Bois,2.464339,48.843448
stop_point:SNCF:87758136:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,195800,195900,Nogent-sur-Marne,2.47194,48.834382
stop_point:SNCF:87758144:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,200000,200100,Joinville-le-Pont,2.463853,48.821055
stop_point:SNCF:87758151:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,200300,200300,Saint-Maur-des-Fossés - Créteil,2.472318,48.806348
stop_point:SNCF:87758169:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,200500,200500,Le Parc de Saint-Maur RER,2.485622,48.805162
stop_point:SNCF:87758177:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,200700,200800,Champigny,2.509683,48.807303
stop_point:SNCF:87758185:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,200900,201000,La Varenne Saint-Hilaire - Chennevières-sur-Marne,2.513141,48.794996
stop_point:SNCF:87758193:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,201300,201300,Sucy-en-Brie - Bonneuil-sur-Marne,2.508059,48.771139
stop_point:SNCF:87758201:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE62:1187:RapidTransit,201600,201600,Boissy-Saint-Léger,2.505344,48.753076
stop_point:SNCF:87386573:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,192400,192400,Poissy,2.041368,48.932901
stop_point:SNCF:87386052:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,192800,192900,Achères Grand Cormier,2.091962,48.955187
stop_point:SNCF:87386425:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,193200,193200,Maisons-Laffitte,2.144315,48.945639
stop_point:SNCF:87386417:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,193400,193400,Sartrouville,2.157425,48.937907
stop_point:SNCF:87386409:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,193700,193700,Houilles - Carrières-sur-Seine,2.185083,48.919964
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,194100,194400,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,194500,194600,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,195000,195000,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,195300,195400,Auber,2.330432,48.871956
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,195600,195700,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,200000,200000,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,200200,200300,Nation,2.395952,48.848177
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,200600,200600,Vincennes,2.433356,48.847334
stop_point:SNCF:87758128:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,200900,200900,Fontenay-sous-Bois,2.464339,48.843448
stop_point:SNCF:87758136:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,201100,201100,Nogent-sur-Marne,2.47194,48.834382
stop_point:SNCF:87758144:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,201300,201300,Joinville-le-Pont,2.463853,48.821055
stop_point:SNCF:87758151:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,201500,201600,Saint-Maur-des-Fossés - Créteil,2.472318,48.806348
stop_point:SNCF:87758169:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,201700,201800,Le Parc de Saint-Maur RER,2.485622,48.805162
stop_point:SNCF:87758177:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,201900,202000,Champigny,2.509683,48.807303
stop_point:SNCF:87758185:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,202200,202300,La Varenne Saint-Hilaire - Chennevières-sur-Marne,2.513141,48.794996
stop_point:SNCF:87758193:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,202500,202600,Sucy-en-Brie - Bonneuil-sur-Marne,2.508059,48.771139
stop_point:SNCF:87758201:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE64:1187:RapidTransit,202800,202800,Boissy-Saint-Léger,2.505344,48.753076
stop_point:SNCF:87386573:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,193900,193900,Poissy,2.041368,48.932901
stop_point:SNCF:87386052:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,194300,194400,Achères Grand Cormier,2.091962,48.955187
stop_point:SNCF:87386425:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,194700,194800,Maisons-Laffitte,2.144315,48.945639
stop_point:SNCF:87386417:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,194900,195000,Sartrouville,2.157425,48.937907
stop_point:SNCF:87386409:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,195200,195300,Houilles - Carrières-sur-Seine,2.185083,48.919964
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,195700,195900,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,200000,200100,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,200500,200500,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,200800,200800,Auber,2.330432,48.871956
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,201000,201100,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,201400,201400,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,201600,201700,Nation,2.395952,48.848177
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,201900,202000,Vincennes,2.433356,48.847334
stop_point:SNCF:87758128:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,202200,202300,Fontenay-sous-Bois,2.464339,48.843448
stop_point:SNCF:87758136:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,202400,202500,Nogent-sur-Marne,2.47194,48.834382
stop_point:SNCF:87758144:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,202600,202700,Joinville-le-Pont,2.463853,48.821055
stop_point:SNCF:87758151:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,202900,202900,Saint-Maur-des-Fossés - Créteil,2.472318,48.806348
stop_point:SNCF:87758169:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,203000,203100,Le Parc de Saint-Maur RER,2.485622,48.805162
stop_point:SNCF:87758177:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,203300,203300,Champigny,2.509683,48.807303
stop_point:SNCF:87758185:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,203500,203600,La Varenne Saint-Hilaire - Chennevières-sur-Marne,2.513141,48.794996
stop_point:SNCF:87758193:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,203800,203900,Sucy-en-Brie - Bonneuil-sur-Marne,2.508059,48.771139
stop_point:SNCF:87758201:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE66:1187:RapidTransit,204200,204200,Boissy-Saint-Léger,2.505344,48.753076
stop_point:SNCF:87386573:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,200400,200400,Poissy,2.041368,48.932901
stop_point:SNCF:87386052:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,200800,200900,Achères Grand Cormier,2.091962,48.955187
stop_point:SNCF:87386425:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,201200,201300,Maisons-Laffitte,2.144315,48.945639
stop_point:SNCF:87386417:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,201400,201500,Sartrouville,2.157425,48.937907
stop_point:SNCF:87386409:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,201700,201800,Houilles - Carrières-sur-Seine,2.185083,48.919964
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,202200,202400,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,202500,202600,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,202900,203000,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,203200,203300,Auber,2.330432,48.871956
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,203500,203600,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,203800,203900,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,204100,204200,Nation,2.395952,48.848177
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,204400,204500,Vincennes,2.433356,48.847334
stop_point:SNCF:87758128:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,204700,204700,Fontenay-sous-Bois,2.464339,48.843448
stop_point:SNCF:87758136:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,204900,204900,Nogent-sur-Marne,2.47194,48.834382
stop_point:SNCF:87758144:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,205100,205200,Joinville-le-Pont,2.463853,48.821055
stop_point:SNCF:87758151:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,205300,205400,Saint-Maur-des-Fossés - Créteil,2.472318,48.806348
stop_point:SNCF:87758169:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,205500,205600,Le Parc de Saint-Maur RER,2.485622,48.805162
stop_point:SNCF:87758177:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,205700,205800,Champigny,2.509683,48.807303
stop_point:SNCF:87758185:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,210000,210100,La Varenne Saint-Hilaire - Chennevières-sur-Marne,2.513141,48.794996
stop_point:SNCF:87758193:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,210300,210300,Sucy-en-Brie - Bonneuil-sur-Marne,2.508059,48.771139
stop_point:SNCF:87758201:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE68:1187:RapidTransit,210600,210600,Boissy-Saint-Léger,2.505344,48.753076
stop_point:SNCF:87386573:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,203300,203300,Poissy,2.041368,48.932901
stop_point:SNCF:87386052:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,203700,203700,Achères Grand Cormier,2.091962,48.955187
stop_point:SNCF:87386425:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,204100,204100,Maisons-Laffitte,2.144315,48.945639
stop_point:SNCF:87386417:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,204300,204300,Sartrouville,2.157425,48.937907
stop_point:SNCF:87386409:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,204600,204600,Houilles - Carrières-sur-Seine,2.185083,48.919964
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,205000,205200,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,205400,205400,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,205800,205800,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,210100,210100,Auber,2.330432,48.871956
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,210300,210400,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,210600,210700,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,210900,210900,Nation,2.395952,48.848177
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,211200,211200,Vincennes,2.433356,48.847334
stop_point:SNCF:87758128:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,211400,211500,Fontenay-sous-Bois,2.464339,48.843448
stop_point:SNCF:87758136:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,211600,211700,Nogent-sur-Marne,2.47194,48.834382
stop_point:SNCF:87758144:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,211800,211900,Joinville-le-Pont,2.463853,48.821055
stop_point:SNCF:87758151:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,212100,212100,Saint-Maur-des-Fossés - Créteil,2.472318,48.806348
stop_point:SNCF:87758169:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,212200,212300,Le Parc de Saint-Maur RER,2.485622,48.805162
stop_point:SNCF:87758177:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,212400,212500,Champigny,2.509683,48.807303
stop_point:SNCF:87758185:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,212600,212700,La Varenne Saint-Hilaire - Chennevières-sur-Marne,2.513141,48.794996
stop_point:SNCF:87758193:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,213000,213000,Sucy-en-Brie - Bonneuil-sur-Marne,2.508059,48.771139
stop_point:SNCF:87758201:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE72:1187:RapidTransit,213300,213300,Boissy-Saint-Léger,2.505344,48.753076
stop_point:SNCF:87386573:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,210300,210300,Poissy,2.041368,48.932901
stop_point:SNCF:87386052:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,210700,210700,Achères Grand Cormier,2.091962,48.955187
stop_point:SNCF:87386425:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,211100,211100,Maisons-Laffitte,2.144315,48.945639
stop_point:SNCF:87386417:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,211300,211300,Sartrouville,2.157425,48.937907
stop_point:SNCF:87386409:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,211600,211600,Houilles - Carrières-sur-Seine,2.185083,48.919964
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,212000,212200,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,212400,212400,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,212800,212800,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,213100,213100,Auber,2.330432,48.871956
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,213300,213400,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,213600,213700,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,213900,213900,Nation,2.395952,48.848177
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,214200,214200,Vincennes,2.433356,48.847334
stop_point:SNCF:87758128:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,214400,214500,Fontenay-sous-Bois,2.464339,48.843448
stop_point:SNCF:87758136:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,214600,214700,Nogent-sur-Marne,2.47194,48.834382
stop_point:SNCF:87758144:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,214800,214900,Joinville-le-Pont,2.463853,48.821055
stop_point:SNCF:87758151:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,215100,215100,Saint-Maur-des-Fossés - Créteil,2.472318,48.806348
stop_point:SNCF:87758169:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,215200,215300,Le Parc de Saint-Maur RER,2.485622,48.805162
stop_point:SNCF:87758177:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,215400,215500,Champigny,2.509683,48.807303
stop_point:SNCF:87758185:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,215600,215700,La Varenne Saint-Hilaire - Chennevières-sur-Marne,2.513141,48.794996
stop_point:SNCF:87758193:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,220000,220000,Sucy-en-Brie - Bonneuil-sur-Marne,2.508059,48.771139
stop_point:SNCF:87758201:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE76:1187:RapidTransit,220300,220300,Boissy-Saint-Léger,2.505344,48.753076
stop_point:SNCF:87386573:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,212800,212800,Poissy,2.041368,48.932901
stop_point:SNCF:87386052:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,213300,213600,Achères Grand Cormier,2.091962,48.955187
stop_point:SNCF:87386425:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,213900,214000,Maisons-Laffitte,2.144315,48.945639
stop_point:SNCF:87386417:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,214200,214300,Sartrouville,2.157425,48.937907
stop_point:SNCF:87386409:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,214500,214600,Houilles - Carrières-sur-Seine,2.185083,48.919964
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,215000,215200,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,215400,215400,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,215800,215900,Charles-de-Gaulle Étoile,2.29502,48.874201
stop_point:SNCF:87758599:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,220100,220200,Auber,2.330432,48.871956
stop_point:SNCF:87758607:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,220400,220500,Châtelet les Halles,2.34814,48.85983
stop_point:SNCF:87758581:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,220700,220800,Paris Gare de Lyon,2.374082,48.843811
stop_point:SNCF:87758102:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,221000,221100,Nation,2.395952,48.848177
stop_point:SNCF:87758110:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,221300,221400,Vincennes,2.433356,48.847334
stop_point:SNCF:87758128:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,221600,221700,Fontenay-sous-Bois,2.464339,48.843448
stop_point:SNCF:87758136:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,221800,221900,Nogent-sur-Marne,2.47194,48.834382
stop_point:SNCF:87758144:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,222000,222100,Joinville-le-Pont,2.463853,48.821055
stop_point:SNCF:87758151:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,222300,222300,Saint-Maur-des-Fossés - Créteil,2.472318,48.806348
stop_point:SNCF:87758169:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,222400,222500,Le Parc de Saint-Maur RER,2.485622,48.805162
stop_point:SNCF:87758177:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,222600,222700,Champigny,2.509683,48.807303
stop_point:SNCF:87758185:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,222800,222900,La Varenne Saint-Hilaire - Chennevières-sur-Marne,2.513141,48.794996
stop_point:SNCF:87758193:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,223200,223200,Sucy-en-Brie - Bonneuil-sur-Marne,2.508059,48.771139
stop_point:SNCF:87758201:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE80:1187:RapidTransit,223500,223500,Boissy-Saint-Léger,2.505344,48.753076
stop_point:SNCF:87386573:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE84:1187:RapidTransit,220300,220300,Poissy,2.041368,48.932901
stop_point:SNCF:87386052:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE84:1187:RapidTransit,220700,220700,Achères Grand Cormier,2.091962,48.955187
stop_point:SNCF:87386425:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE84:1187:RapidTransit,221100,221100,Maisons-Laffitte,2.144315,48.945639
stop_point:SNCF:87386417:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE84:1187:RapidTransit,221300,221300,Sartrouville,2.157425,48.937907
stop_point:SNCF:87386409:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE84:1187:RapidTransit,221600,221600,Houilles - Carrières-sur-Seine,2.185083,48.919964
stop_point:SNCF:87758029:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE84:1187:RapidTransit,222000,222200,Nanterre Préfecture - RER,2.223103,48.895629
stop_point:SNCF:87758011:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE84:1187:RapidTransit,222400,222400,La Grande Arche de la Défense,2.238212,48.891718
stop_point:SNCF:87758003:RapidTransit,vehicle_journey:SNCF:2024-07-08:NOTE84:1187:RapidTransit,222800,222900,Charles-de-Gaulle Étoile,2.29502,48.874201
